comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
2.50;279;1;0;1;32;59;1;0;5;10000;10000;0;25000;300;0;0;0;16;.012674;NA;.039593;5.539779;5.539767;5.550000;4;0
2.34;279;1;0;1;32;59;1;0;5;10000;10000;0;25000;300;0;0;0;16;.012717;NA;.036749;4.857807;4.857796;4.870000;4;0
2.60;280;1;0;1;32;59;1;0;5;10000;10000;0;25000;300;0;0;0;16;.018984;NA;.029895;5.087708;5.087704;5.110000;4;0
2.57;278;1;0;1;32;59;1;0;5;10000;10000;0;25000;300;0;0;0;16;.013371;NA;.030915;5.232645;5.232637;5.250000;4;0
2.51;279;1;0;1;32;59;1;0;5;10000;10000;0;25000;300;0;0;0;16;.007126;NA;.036459;5.728726;5.728714;5.730000;4;0
2.34;280;1;0;1;32;59;1;0;5;10000;10000;0;25000;300;0;0;0;16;.006122;NA;.035529;5.230385;5.230374;5.240000;4;0
2.36;280;1;0;1;32;59;1;0;5;10000;10000;0;25000;300;0;0;0;16;.008335;NA;.036830;5.394212;5.394207;5.400000;4;0
2.53;280;1;0;1;32;59;1;0;5;10000;10000;0;25000;300;0;0;0;16;.007275;NA;.036694;5.657907;5.657897;5.670000;4;0
2.37;280;1;0;1;32;59;1;0;5;10000;10000;0;25000;300;0;0;0;16;.012686;NA;.031900;5.567790;5.567787;5.580000;4;0
2.42;280;1;0;1;32;59;1;0;5;10000;10000;25;25000;300;0;0;0;16;.082890;NA;.043977;181.837023;181.837001;181.920000;5;0
2.47;280;1;0;1;32;59;1;0;5;10000;10000;25;25000;300;0;0;0;16;.076647;NA;.051294;181.928010;181.927999;182.000000;5;0
2.35;280;1;0;1;32;59;1;0;5;10000;10000;25;25000;300;0;0;0;16;.090852;NA;.046882;181.931648;181.931639;182.020000;5;0
2.51;280;1;0;1;32;59;1;0;5;10000;10000;25;25000;300;0;0;0;16;.082381;NA;.037582;181.924956;181.924944;182.010000;5;0
2.32;280;1;0;1;32;59;1;0;5;10000;10000;25;25000;300;0;0;0;16;.076412;NA;.041816;181.815538;181.815527;181.890000;5;0
2.35;280;1;0;1;32;59;1;0;5;10000;10000;25;25000;300;0;0;0;16;.078976;NA;.045088;181.930644;181.930633;182.010000;4;0
2.36;279;1;0;1;32;59;1;0;5;10000;10000;25;25000;300;0;0;0;16;.081628;NA;.046524;181.876198;181.876183;181.960000;5;0
2.54;279;1;0;1;32;59;1;0;5;10000;10000;25;25000;300;0;0;0;16;.075346;NA;.033765;181.931550;181.931547;182.010000;5;0
2.49;279;1;0;1;32;59;1;0;5;10000;10000;25;25000;300;0;0;0;16;.083699;NA;.042208;181.926404;181.926394;182.010000;5;0
2.39;280;1;0;1;32;59;1;0;5;10000;10000;25;25000;300;0;0;0;16;.078686;NA;.045187;181.928173;181.928155;182.010000;5;0
2.52;280;1;0;1;32;59;1;0;5;10000;10000;50;25000;300;0;0;0;16;.166978;NA;.046344;361.807420;361.807410;361.970000;5;0
2.52;280;1;0;1;32;59;1;0;5;10000;10000;50;25000;300;0;0;0;16;.157274;NA;.047808;361.794710;361.794690;361.950000;5;0
2.36;279;1;0;1;32;59;1;0;5;10000;10000;50;25000;300;0;0;0;16;.156757;NA;.049355;361.800527;361.800515;361.960000;5;0
2.55;279;1;0;1;32;59;1;0;5;10000;10000;50;25000;300;0;0;0;16;.158244;NA;.047616;361.802543;361.802531;361.960000;5;0
2.45;279;1;0;1;32;59;1;0;5;10000;10000;50;25000;300;0;0;0;16;.166472;NA;.037785;361.807164;361.807160;361.970000;5;0
2.37;280;1;0;1;32;59;1;0;5;10000;10000;50;25000;300;0;0;0;16;.155252;NA;.050196;361.807120;361.807113;361.960000;5;0
2.34;279;1;0;1;32;59;1;0;5;10000;10000;50;25000;300;0;0;0;16;.152915;NA;.054167;361.807012;361.807001;361.960000;5;0
2.35;278;1;0;1;32;59;1;0;5;10000;10000;50;25000;300;0;0;0;16;.154583;NA;.041821;361.805690;361.805679;361.960000;5;0
2.47;280;1;0;1;32;59;1;0;5;10000;10000;50;25000;300;0;0;0;16;.155055;NA;.048492;361.806031;361.806019;361.960000;4;0
2.58;280;1;0;1;32;59;1;0;5;10000;10000;50;25000;300;0;0;0;16;.154557;NA;.050967;361.808929;361.808921;361.960000;5;0
2.59;280;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.225990;NA;.054078;541.647220;541.647205;541.870000;5;0
2.34;279;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.228748;NA;.054665;541.459233;541.459228;541.690000;5;0
2.33;279;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.231020;NA;.050467;541.655822;541.655817;541.890000;5;0
2.48;279;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.228519;NA;.036919;541.590977;541.590970;541.820000;5;0
2.52;279;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.233590;NA;.052461;541.657166;541.657154;541.890000;4;0
2.34;279;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.240836;NA;.039187;541.655272;541.655262;541.900000;5;0
2.49;279;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.228903;NA;.053797;541.266073;541.266061;541.490000;5;0
2.39;280;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.233944;NA;.046753;541.594645;541.594633;541.830000;5;0
2.34;280;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.230634;NA;.035843;541.649296;541.649278;541.880000;5;0
2.34;278;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.229346;NA;.050248;541.654449;541.654429;541.880000;5;0
2.65;280;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.018230;NA;.022454;4.673100;4.673082;4.690000;4;0
2.61;280;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.013650;NA;.030436;4.592208;4.592196;4.610000;4;0
2.37;281;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.007545;NA;.029851;4.672363;4.672351;4.680000;4;0
2.43;281;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.008043;NA;.030223;4.662708;4.662697;4.670000;4;0
2.38;281;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.006761;NA;.027901;4.612514;4.612502;4.620000;4;0
2.38;281;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.007620;NA;.028228;4.636604;4.636584;4.640000;4;0
2.47;280;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.007434;NA;.023846;4.712731;4.712727;4.720000;4;0
2.69;281;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.012979;NA;.023190;4.588589;4.588580;4.600000;4;0
2.58;280;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.007566;NA;.028202;4.620785;4.620764;4.630000;4;0
2.51;280;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.080390;NA;.031472;55.855848;55.855837;55.930000;5;0
2.40;281;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.093442;NA;.037016;55.851539;55.851536;55.940000;4;0
2.53;280;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.085211;NA;.035440;55.759235;55.759217;55.840000;5;0
2.68;281;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.083707;NA;.025044;55.734141;55.734138;55.820000;4;0
2.54;281;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.082656;NA;.042280;55.870773;55.870752;55.950000;5;0
2.37;281;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.081944;NA;.034334;53.552210;53.552199;53.630000;5;0
2.37;280;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.080037;NA;.028440;55.867458;55.867450;55.950000;5;0
2.44;279;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.076500;NA;.039160;55.874852;55.874841;55.950000;5;0
2.42;280;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.076766;NA;.034272;55.570967;55.570958;55.650000;5;0
2.38;281;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.077433;NA;.032938;55.663649;55.663637;55.740000;5;0
2.67;281;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.150080;NA;.039745;110.042290;110.042286;110.190000;4;0
2.40;280;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.154398;NA;.027668;110.860174;110.860163;111.010000;5;0
2.65;281;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.149869;NA;.032325;109.696455;109.696444;109.850000;5;0
2.40;280;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.159013;NA;.041824;110.869617;110.869605;111.030000;5;0
2.54;281;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.151246;NA;.041656;110.873391;110.873379;111.020000;5;0
2.35;281;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.158391;NA;.029210;110.677498;110.677477;110.830000;5;0
2.36;281;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.157522;NA;.037446;110.863593;110.863588;111.020000;4;0
2.40;279;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.153962;NA;.037988;110.753304;110.753296;110.910000;5;0
2.55;281;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.157634;NA;.043345;108.943083;108.943071;109.100000;5;0
2.51;280;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.155234;NA;.028265;110.848889;110.848881;111.000000;5;0
2.48;280;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.229269;NA;.037910;162.453029;162.453024;162.680000;4;0
2.50;280;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.231088;NA;.039880;165.503752;165.503740;165.730000;5;0
2.49;281;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.228704;NA;.042882;165.501707;165.501702;165.730000;4;0
2.56;281;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.230228;NA;.037221;165.497882;165.497871;165.730000;5;0
2.41;281;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.230899;NA;.046812;165.257443;165.257422;165.490000;5;0
2.35;281;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.227035;NA;.025972;165.346411;165.346387;165.570000;5;0
2.41;280;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.227210;NA;.036256;163.021125;163.021113;163.250000;5;0
2.38;280;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.227677;NA;.044995;165.501258;165.501246;165.730000;5;0
2.58;281;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.240256;NA;.025120;163.757065;163.757057;164.000000;5;0
2.38;280;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.228079;NA;.032304;165.398516;165.398504;165.630000;5;0
2.85;303;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.008467;NA;.029796;4.418807;4.418802;4.430000;4;0
2.89;304;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.008942;NA;.028460;4.425954;4.425943;4.430000;4;0
3.04;302;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.009637;NA;.020495;4.459902;4.459894;4.470000;4;0
3.06;303;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.013867;NA;.026297;4.462096;4.462093;4.470000;4;0
2.88;303;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.008444;NA;.022164;4.472877;4.472873;4.480000;4;0
2.89;302;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.008370;NA;.028582;4.468172;4.468159;4.480000;4;0
3.17;302;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.014937;NA;.023389;4.458088;4.458070;4.470000;4;0
2.97;303;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.007378;NA;.026657;4.410805;4.410794;4.420000;4;0
2.86;303;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.013973;NA;.030760;4.457787;4.457776;4.470000;4;0
3.20;306;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;0;0;0;16;.086578;NA;.036159;40.618413;40.618406;40.700000;5;0
2.96;302;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;0;0;0;16;.082252;NA;.041915;40.619528;40.619517;40.700000;6;0
2.81;304;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;0;0;0;16;.075392;NA;.034128;40.620870;40.620865;40.700000;5;0
3.05;304;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;0;0;0;16;.079934;NA;.037719;40.623085;40.623074;40.700000;6;0
3.02;302;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;0;0;0;16;.079371;NA;.026967;40.618941;40.618929;40.700000;6;0
2.88;302;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;0;0;0;16;.078265;NA;.037242;40.619706;40.619685;40.700000;6;0
2.99;303;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;0;0;0;16;.085657;NA;.029743;40.621739;40.621730;40.710000;10;0
2.86;303;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;0;0;0;16;.077813;NA;.039859;40.619906;40.619895;40.700000;6;0
2.82;302;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;0;0;0;16;.077151;NA;.038005;40.621391;40.621379;40.700000;6;0
2.83;304;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;0;0;0;16;.077001;NA;.039737;40.622319;40.622301;40.700000;6;0
2.86;302;1;0;1;32;61;1;0;5;10000;10000;50;25000;300;0;0;0;16;.159018;NA;.046221;80.392715;80.392708;80.550000;5;0
3.01;302;1;0;1;32;61;1;0;5;10000;10000;50;25000;300;0;0;0;16;.154343;NA;.027292;80.395580;80.395569;80.550000;6;0
2.86;302;1;0;1;32;61;1;0;5;10000;10000;50;25000;300;0;0;0;16;.154566;NA;.027162;80.395085;80.395077;80.550000;6;0
3.11;302;1;0;1;32;61;1;0;5;10000;10000;50;25000;300;0;0;0;16;.159684;NA;.034150;80.396405;80.396394;80.560000;6;0
2.84;303;1;0;1;32;61;1;0;5;10000;10000;50;25000;300;0;0;0;16;.156622;NA;.035919;80.397208;80.397190;80.550000;6;0
3.04;304;1;0;1;32;61;1;0;5;10000;10000;50;25000;300;0;0;0;16;.153783;NA;.034471;80.397242;80.397235;80.550000;5;0
3.09;302;1;0;1;32;61;1;0;5;10000;10000;50;25000;300;0;0;0;16;.156244;NA;.032193;80.392640;80.392629;80.550000;5;0
2.85;303;1;0;1;32;61;1;0;5;10000;10000;50;25000;300;0;0;0;16;.153398;NA;.030353;80.415331;80.415320;80.570000;6;0
2.86;302;1;0;1;32;61;1;0;5;10000;10000;50;25000;300;0;0;0;16;.158228;NA;.032797;80.398788;80.398776;80.560000;6;0
3.02;303;1;0;1;32;61;1;0;5;10000;10000;50;25000;300;0;0;0;16;.158895;NA;.049224;80.398801;80.398781;80.560000;6;0
3.07;304;1;0;1;32;61;1;0;5;10000;10000;75;25000;300;0;0;0;16;.235711;NA;.029258;120.146264;120.146244;120.380000;6;0
3.00;303;1;0;1;32;61;1;0;5;10000;10000;75;25000;300;0;0;0;16;.239013;NA;.029826;120.146321;120.146301;120.380000;6;0
2.85;302;1;0;1;32;61;1;0;5;10000;10000;75;25000;300;0;0;0;16;.229819;NA;.039229;120.151054;120.151046;120.380000;5;0
2.85;302;1;0;1;32;61;1;0;5;10000;10000;75;25000;300;0;0;0;16;.226594;NA;.046920;120.151342;120.151337;120.380000;5;0
2.84;303;1;0;1;32;61;1;0;5;10000;10000;75;25000;300;0;0;0;16;.234036;NA;.045623;120.149740;120.149728;120.380000;6;0
3.15;303;1;0;1;32;61;1;0;5;10000;10000;75;25000;300;0;0;0;16;.227946;NA;.036610;120.146343;120.146323;120.370000;6;0
2.88;303;1;0;1;32;61;1;0;5;10000;10000;75;25000;300;0;0;0;16;.224697;NA;.039526;120.149835;120.149817;120.370000;6;0
3.02;303;1;0;1;32;61;1;0;5;10000;10000;75;25000;300;0;0;0;16;.228774;NA;.037424;120.146033;120.146012;120.370000;6;0
2.88;302;1;0;1;32;61;1;0;5;10000;10000;75;25000;300;0;0;0;16;.228223;NA;.037089;120.149223;120.149201;120.380000;6;0
3.17;303;1;0;1;32;61;1;0;5;10000;10000;75;25000;300;0;0;0;16;.233388;NA;.049571;120.147883;120.147862;120.380000;6;0
